POST,DATA,LINK POSTAGEM,EXTRAÍDOS,N° COMENTÁRIOS,LIKES,LINK COMENTÁRIOS,CONFIANCA,FELICIDADE,EXPECTATIVA,SURPRESA,MEDO,TRISTEZA,RAIVA,REPULSA,POSITIVO,NEGATIVO,FAMILIA,CATEGORIA,PARCERIA,OBSERVACAO,TIPO,Location Lat,Location Long,Caption
1,2023-09-24,https://www.instagram.com/reel/CxlYcM6LQsb/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,185,216,1511,,"35,8","17,5","14,1","7,9","8,6","7,2","6,2","2,7","75,3","24,7",-,Autenticidade,@adnecuadorok,"Autoridade, programa de acompanhamento no colégio",Vídeo institucinal,-254.346,-492.699,Leganda 1
2,2023-09-24,https://www.instagram.com/reel/Cxlq6dIgBmB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,205,211,354,,"36,2","17,4","11,9","4,1","5,9","3,4",11,"10,1","69,6","30,4",-,Humanização,@laviniavalbonesi_,Busca gerar identificação com as mulheres (esta entre as eleitoras),Vídeo,-58.791.537,-3.520.443.115,Leganda 2
3,2023-09-24,https://www.instagram.com/reel/Cxl55fRMCeb/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,669,736,544,,"33,9","16,4","14,3","6,9","8,9","9,6","6,8","3,2","71,5","28,5",-,Humanização,@adnecuadorok,Playlist na praia*,Vídeo,-2.291.219.166,-4.318.035.671,Leganda 3
4,2023-09-25,https://www.instagram.com/reel/CxnlNw_rj1o/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,497,564,269,,"35,4","16,8","17,2",6,"9,5","7,1","4,8","3,1","75,4","24,5",-,Autoridade,@adnecuadorok,Habitacional,Vídeo institucinal,-2.292.352,-4.318.058,Leganda 4
5,2023-09-25,https://www.instagram.com/reel/Cxn2c7eg80w/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,86,90,578,,42,"14,8","12,8","4,9","8,9","1,3","8,5","6,9","74,5","25,6",-,Humanização,@laviniavalbonesi_,Busca gerar identificação com as mulheres (esta entre eleitoras),Vídeo,-2.294.256.295,-4.300.444.455,Leganda 5
6,2023-09-26,https://www.instagram.com/reel/CxqfrW-Le37/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,51,68,190,,"33,3","13,1","18,2","6,1","13,1","8,1","6,1",2,"70,7","29,3",-,Autoridade,@adnecuadorok,Centros de carreira,vídeo institucional,-2.285.127.278,-4.308.788.047,Leganda 6
7,2023-09-26,https://www.instagram.com/p/Cxqo-0qRh6n/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,160,196,2701,,"29,7","14,1",16,"7,3","10,8","11,3","6,1","4,9","67,1","33,1",-,Autenticidade,@adnecuadorok,Encontro com jovens,Fotos,-228.897,-43.119,Leganda 7
8,2023-09-26,https://www.instagram.com/reel/CxrHIVkAyM4/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,80,104,1253,,"38,8","16,3","15,5",7,"8,9","1,9","6,2","5,4","77,6","22,4",HIST,Humanização,@laviniavalbonesi_,Reforça a autenticidade e traz a história do candidato,vídeo,-2.288.571.577,-4.306.467.764,Leganda 8
9,2023-09-26,https://www.instagram.com/reel/CxrSBXMsvzR/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,156,181,335,,"40,6","17,1","15,5","7,4","4,8","6,5","4,8","3,2","80,6","19,3",-,Autoridade,@adnecuadorok,Incentivo a construção,vídeo institucional,-228.897,-43.119,Leganda 9
10,2023-09-27,https://www.instagram.com/reel/CxtFN4-A_2E/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,239,253,1862,,"29,2","17,9","11,9","5,7",9,"7,6","9,5","9,2","64,7","35,3",-,Humanização,@laviniavalbonesi_,Busca gerar identificação com as mulheres mães (esta entre elas),Vídeo,-22.908,-431.975,Leganda 10
11,2023-09-27,https://www.instagram.com/reel/CxtjIRdrPOt/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,881,946,215,,29,13,"14,5","6,5","12,2","11,6","8,4","4,8",63,37,-,Autoridade,@adnecuadorok,Segurança,vídeo instucional,-228.897,-43.119,Leganda 11
12,2023-09-28,https://www.instagram.com/p/CxvFnLgLRpT/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,116,156,3824,,"36,7","12,8","14,1","6,4","9,8","8,9","5,5","5,8",70,30,-,Autenticidade,@adnecuadorok,Reconhecimento dos eleitores,Fotos,-228.897,-43.119,Leganda 12
13,2023-09-28,https://www.instagram.com/p/CxvuwrZxF2F/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,799,879,11173,,"40,1","18,5","14,3",6,"8,2","6,4","3,6","2,9","78,9","21,1",-,Autenticidade,@adnecuadorok,Pessoaliza com o uso das crianças e elementos típicos,Fotos,-228.897,-43.119,Leganda 13
14,2023-09-28,https://www.instagram.com/reel/CxvwAB4g2Bd/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,144,152,2512,,"43,9","10,9","10,6","3,9","8,2","4,5","9,4","8,5","69,3","30,6",-,Humanização,@laviniavalbonesi_,"Lavinia está ao lado dos mais pobres, pela saúde",Vídeo,-228.897,-43.119,Leganda 14
15,2023-09-28,https://www.instagram.com/p/CxwGRyZLJax/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,110,135,181,,"41,8","9,7","10,1","5,1","11,8","9,3","8,9","3,4","66,7","33,4",-,Autenticidade,@adnecuadorok,Noboa responde questões dos eleitores,Fotos,-228.897,-43.119,Leganda 15
16,2023-09-28,https://www.instagram.com/reel/CxwQ-TNA5Lp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,119,192,253,,"38,5","17,6",14,"6,1","5,4","3,7","7,6","7,1","76,2","23,8",-,Humanização,@laviniavalbonesi_,Autenticidade,vídeo,-228.897,-43.119,Leganda 16
17,2023-09-28,https://www.instagram.com/reel/CxwcmRJsG1y/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,676,699,946,,"48,3","15,8","10,8","3,7","9,3",6,"2,7","3,3","78,6","21,3",-,Humanização,-,Crianças e elementos típicos,Vídeo,-228.897,-43.119,Leganda 17
18,2023-09-29,https://www.instagram.com/p/CxygDAZx4cp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,266,306,156,,"39,1","14,7","15,8","6,3","10,6","4,7","5,6","3,2","75,9","24,1",-,Humanização,@adnecuadorok,"Está com o moletom da universidade, alguém como eu*",Fotos,-2.291.067.119,-4.317.599.101,Leganda 18
19,2023-09-30,https://www.instagram.com/p/Cx0_gmMRFLn/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,329,401,879,,"38,1","12,7","12,9","7,5","11,2","6,9","6,9","3,7","71,2","28,7",-,Humanização,@adnecuadorok,Faz parte dos jovens que estão prontos para construir um novo equador,Fotos,-2.290.893.022,-4.307.078.482,Leganda 19
20,2023-10-01,https://www.instagram.com/reel/Cx24lwYgmCF/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,99,105,152,,"37,6","15,8","12,9","3,9",9,"4,3","7,9","8,6","70,2","29,8",-,Humanização,@laviniavalbonesi_,"Junto aos eleitores, entendendo as demandas",Vídeo,-23.55,-466.333,Leganda 20
21,2023-10-01,https://www.instagram.com/reel/Cx3AnrWLyqm/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,503,557,135,,"46,7","15,3","13,7","5,5","7,5","4,7","3,9","2,6","81,2","18,7",-,Humanização,@adnecuadorok,Distribuição de camisas adn (identidade social - cultura promocional),Vídeo,-235.630.283,-466.167.377,Leganda 21
22,2023-10-01,https://www.instagram.com/p/Cx3IkTJg-br/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1221,1239,192,,33,"20,5","19,1","4,6","14,6","3,4","2,7",2,"77,2","22,7",-,Humanização,@laviniavalbonesi_,Na igreja com a esposa Política de estilo de vida (Mancini 2011)* (Cecobell et al 22),Fotos,-23.55,-466.333,Leganda 22
23,2023-10-01,https://www.instagram.com/p/Cx3zsUaLjXA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,106,130,699,,"55,7","7,6","9,2","5,3","9,2","3,8","5,3","3,8","77,8","22,1",-,Autenticidade,@adnecuadorok,"Caranava, eleitores apoiando o candidato",Fotos,-228.897,-43.119,Leganda 23
24,2023-10-01,https://www.instagram.com/p/Cx37f3UgjWJ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1422,1445,306,,"39,1","17,3","15,9","6,3","9,9","3,6","5,1","2,8","78,6","21,4",-,Humanização,@laviniavalbonesi_,"Está ao lado da sua esposa, busca reforçar a autenticidade",Foto,-2.290.533.439,-4.312.829.203,Leganda 24
25,2023-10-01,https://www.instagram.com/p/Cx3-dbmsQ0T/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,439,470,401,,"45,6","11,4","11,6","4,6","9,6","8,4","5,2","3,7","73,2","26,9",-,Autenticidade,@adnecuadorok,Pronto para o debate eleitoral,Fotos,-228.897,-43.119,Leganda 25
26,2023-10-01,https://www.instagram.com/reel/Cx4F168MUmt/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1410,1537,105,,"40,9","9,6","10,9","5,4",10,"10,8","8,1","4,3","66,8","33,2",-,Autoridade,@adnecuadorok,Geração de emprego,Vídeo/Debate,-229.189,-428.189,Leganda 26
27,2023-10-01,https://www.instagram.com/reel/Cx4JvnIsMwy/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,619,679,557,,"36,6","10,1","10,5","5,4","12,2","10,3","9,4","5,4","62,6","37,3",-,Autoridade,@adnecuadorok,Políticas públicas de segurança,Vídeo/Debate,-2.290.533.439,-4.312.829.203,Leganda 27
28,2023-10-01,https://www.instagram.com/reel/Cx4KzADMO7Y/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,419,487,1239,,"41,1","11,2","9,6","4,7","10,3","11,4","7,8","3,8","66,6","33,3",-,Autoridade,@adnecuadorok,Políticas públicas de segurança,Vídeo/Debate,-22.908,-431.975,Leganda 28
29,2023-10-01,https://www.instagram.com/reel/Cx4MCFdMrzk/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,239,292,130,,37,11,"12,4","5,1","10,8","11,3",8,"4,4","65,5","34,5",-,Autoridade,@adnecuadorok,Políticas públicas de saúde e bem estar,Vídeo/Debate,-228.897,-43.119,Leganda 29
30,2023-10-01,https://www.instagram.com/reel/Cx4NLnQs-Hi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,881,1022,1445,,"38,5","11,5",11,"6,6","8,3","10,9",9,"4,2","67,6","32,4",-,Autoridade,@adnecuadorok,Políticas públicas de combate a corrupção,Vídeo/Debate,-2.292.500.791,-4.323.657.056,Leganda 30
31,2023-10-01,https://www.instagram.com/reel/Cx4PrQ7sx1H/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,423,496,470,,"38,4",11,"10,3","4,3","11,2","9,4","10,5","4,9",64,36,-,Autoridade,@adnecuadorok,Políticas públicas de geração de emprego qualificado,Vídeo/Debate,-284.713.895,-490.115.473,Leganda 31
32,2023-10-01,https://www.instagram.com/reel/Cx4QvzYM_iq/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,253,305,557,,"38,1","11,1","11,7","6,3","11,1","7,4","9,2","5,2","67,2","32,9",-,Autoridade,-,Políticas públicas urgentes,Vídeo/Debate,-228.897,-43.119,Leganda 32
